Time,Open,High,Low,Close,Volume
2022-05-18 10:20:00,4452999.0,4452999.0,4452999.0,4452999.0,0.0
2022-05-18 10:21:00,4405577.0,4405577.0,4405577.0,4405577.0,0.103
2022-05-18 10:22:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:23:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:24:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:25:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:26:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:27:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:28:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:29:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:30:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:31:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:32:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:33:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:34:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:35:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:36:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:37:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:38:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:39:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:40:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:41:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:42:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:43:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:44:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:45:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:46:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:47:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:48:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:49:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:50:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:51:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:52:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:53:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:54:00,4405577.0,4405577.0,4405577.0,4405577.0,0.0
2022-05-18 10:55:00,4412137.0,4412137.0,4412137.0,4412137.0,0.048
2022-05-18 10:56:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 10:57:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 10:58:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 10:59:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 11:00:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 11:01:00,4412137.0,4412137.0,4412137.0,4412137.0,0.0
2022-05-18 11:02:00,4478250.0,4478250.0,4478250.0,4478250.0,0.013
2022-05-18 11:03:00,4478250.0,4478250.0,4478250.0,4478250.0,0.0
2022-05-18 11:04:00,4459198.0,4459198.0,4459198.0,4459198.0,0.013
2022-05-18 11:05:00,4459198.0,4459198.0,4459198.0,4459198.0,0.0
2022-05-18 11:06:00,4459198.0,4459198.0,4459198.0,4459198.0,0.0
2022-05-18 11:07:00,4459198.0,4459198.0,4459198.0,4459198.0,0.0
2022-05-18 11:08:00,4457129.0,4457129.0,4457129.0,4457129.0,0.362
2022-05-18 11:09:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:10:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:11:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:12:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:13:00,4462869.0,4462869.0,4462869.0,4462869.0,0.062
2022-05-18 11:14:00,4462869.0,4462869.0,4462869.0,4462869.0,0.0
2022-05-18 11:15:00,4457129.0,4457129.0,4457129.0,4457129.0,0.036
2022-05-18 11:16:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:17:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:18:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:19:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:20:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:21:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:22:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:23:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:24:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:25:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:26:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:27:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:28:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:29:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:30:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:31:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:32:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:33:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:34:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:35:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:36:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:37:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:38:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:39:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:40:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:41:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:42:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:43:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:44:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:45:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
2022-05-18 11:46:00,4457129.0,4457129.0,4457129.0,4457129.0,0.0
